N,La musique  
V,aide 
PVer,¨¤ garder 
N,espoir
PCTNF,", "
PN,comme cette femme 
PRelS,qui 
V,a litt¨¦ralement succomb¨¦ 
PN,au charme musical 
PN,d'Antony 
CO,and 
N,the Johnsons
PCTNF,","
V,Cut 
N,the world?
CS,alors qu'
SV,elle n'¨¦coute pas 
ADV,souvent 
PN,de la musique
PCTF,.
PN,Dans les rues 
PN,de Cr¨¦teil
PCTNF,","
N,les habitants 
VSe,se souviennent 
PN,de Jean Ferrat 
PRelS,qui 
V,chantait 
GO,""""
N,Ma m?me
GF,""""
PCTNF,", "
CO,et 
V,¨¦voquent 
PN,d¡¯autres chansons 
PRelS,qui 
V,ont marqu¨¦ 
N,leur vie
PCTF,...
SV,Il n'y a plus
PN,d'usines 
PN,¨¤ Cr¨¦teil 
CS,mais 
SV,il reste
PN,des chansons 
PRelS,qui 
V,font vivre 
N,les usines 
PN,dans les m¨¦moires 
PN,des gens
PCTF,.
PN,Dans les parcs
PCTNF,", "
N,les rues
PCTNF,", "
PN,aux abords 
PN,de la Marne
PCTNF,", "
N,les habitants 
V,parviennent 
PVer,¨¤ trouver 
PN,des correspondances 
PN,entre l'art 
CO,et 
N,la vie 
PVant,en chantant 
N,leurs chansons pr¨¦f¨¦r¨¦es?
PCTF,.
N,Antoine
PCTNF,", "
N,24 ans
PCTNF,", "
N,¨¦tudiant 
PN,en philosophie
PCTNF,", "
VSe,s'inspire 
PN,d'une chanson 
PN,de Charles Aznavour
PCTNF,", "
SV,Il faut savoir 
PVer,pour pr¨¦server 
N,sa dignit¨¦
PCTF,.
SV,Ce n'est pas 
CS,parce qu'
SV,on se plaint qu'
SV,on n'a pas 
PN,de dignit¨¦
PCTF,.
ADV,M¨ºme 
N,le quotidien 
V,est parfois difficile 
PVer,¨¤ surmonter
PCTF,.
N,Toute l'existence 
V,est difficile 
PVer,¨¤ surmonter 
PN,en somme
PCTNF,", "
SV,je crois
PCTF,.
SV,Il ne faut pas ¨ºtre fort
PCTNF,", "
SV,il faut ¨ºtre encore plus fort 
PVer,pour vivre 
PVant,en ¨¦tant heureux
PCTF,.
